Cape Verde,0.159090909,,,,,,
Chile,0.157621731,,,,,,
China,0.159689922,,,,,,
Colombia,0.181008902,,,,,,
Comoros,0.2,,,,,,
Cook Islands,0.197674419,,,,,,
Costa Rica,0.145833333,,,,,,
Cote d'Ivoire,0.172566372,,,,,,
Croatia,0.170568562,,,,,,
Cuba,0.167664671,,,,,,
Cyprus,0.158301158,,,,,,
Czech Republic,-1,,,,,,
Denmark,0.179389313,,,,,,
Dominican Republic,0.158653846,,,,,,
Ecuador,0.1438519729,,,,,,
Egypt,0.189542484,,,,,,
El Salvador,0.157894737,,,,,,
Equatorial Guinea,0.165853659,,,,,,
Estonia,0.222222222,,,,,,
Faeroe Islands,0.148351648,,,,,,
Fiji,0.181818182,,,,,,
Finland,0.194444444,,,,,,
France,0.2125424458,,,,,,
French Guiana,0.190140845,,,,,,
French Polynesia,0.18018018,,,,,,
Gabon,0.147208122,,,,,,
Germany,0.183333333,,,,,,
Ghana,0.151111111,,,,,,
Greece,0.157024793,,,,,,
Greenland,0.155913978,,,,,,
Guadeloupe,0.158536585,,,,,,
Guam,0.15,,,,,,
Guatemala,0.157142857,,,,,,
Guinea,0.177631579,,,,,,
Guinea-Bissau,0.164772727,,,,,,
Guyana,0.197674419,,,,,,
Honduras,0.189189189,,,,,,
Iceland,0.18079096,,,,,,
India,0.1457183377,,,,,,
Indonesia,0.1480398151,,,,,,
Iran,0.167630058,,,,,,
Ireland,0.185897436,,,,,,
Italy,0.175066313,,,,,,
Japan,0.1493686247,,,,,,
Kenya,0.18627451,,,,,,
Kiribati,0.189393939,,,,,,
Liberia,0.173387097,,,,,,
Libya,0.163636364,,,,,,
Malaysia,0.1570054619,,,,,,
Maldives,0.155844156,,,,,,
Mauritania,0.168478261,,,,,,
Mauritius,0.198717949,,,,,,
Mexico,0.165198238,,,,,,
Micronesia,0.168316832,,,,,,
Morocco,0.157746479,,,,,,
Mozambique,0.193370166,,,,,,
Namibia,0.167938931,,,,,,
Netherlands,0.2047452804,,,,,,
New Caledonia,0.198412698,,,,,,
New Zealand,0.1783213801,,,,,,
Nicaragua,0.156862745,,,,,,
Nigeria,0.133333333,,,,,,
Norfolk Island,0.188976378,,,,,,
North Korea,0.160142349,,,,,,
Northern Mariana Islands,0.166666667,,,,,,
Norway,0.1702876788,,,,,,
Oman,0.17768595,,,,,,
Pakistan,0.191256831,,,,,,
Palau,0.206521739,,,,,,
Panama,0.161016949,,,,,,
Papua New Guinea,0.159090909,,,,,,
Peru,0.152985075,,,,,,
Philippines,0.160377358,,,,,,
Poland,0.166666667,,,,,,
Portugal,0.1629395653,,,,,,
Russia,0.1653573471,,,,,,
Saint Helena,0.1809180575,,,,,,
Samoa,0.209302326,,,,,,
Sao Tome and Principe,0.134831461,,,,,,
Saudi Arabia,0.1742699287,,,,,,
Senegal,0.16,,,,,,
Seychelles,0.188888889,,,,,,
Sierra Leone,0.155,,,,,,
Solomon Islands,0.180851064,,,,,,
South Africa,0.1899118271,,,,,,
South Korea,0.152112676,,,,,,
Spain,0.156613538,,,,,,
Sri Lanka,0.1,,,,,,
Sudan,0.193548387,,,,,,
Suriname,0.196721311,,,,,,
Sweden,0.176470588,,,,,,
Taiwan,0.161033797,,,,,,
Trinidad and Tobago,0.201877934,,,,,,
Tunisia,0.194117647,,,,,,
Turkey,0.1584434275,,,,,,
UK,0.2403764322,,,,,,
USA,0.1972150138,,,,,,
Ukraine,0.183783784,,,,,,
United Arab Emirates,0.181494662,,,,,,
Uruguay,0.16080402,,,,,,
Vanuatu,0.194029851,,,,,,
Venezuela,0.183520599,,,,,,
Vietnam,0.171102662,,,,,,
Wallis and Futuna Islands,0.205882353,,,,,,
Western Sahara,0.173780488,,,,,,
Yemen,0.149425287,,,,,,
